Date,Open,High,Low,Close,Volume,Adj Close,SMA_Close_20-day,SMA_Close_10-day,MACD_Close,SMA_MACD_Close_3-day,Delta_SMA_MACD_Close_3-day,SwingFlag_3-day,SignSequence_3-days
2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,3593140000.0,1339.130005,1352.8949950999986,1354.3320191000046,-1.4370240000059766,1.1439798499939873,-2.5810038499999637,0,"-1,-1,-1"
2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,4044640000.0,1348.859985,1349.5254943499986,1352.9880127000047,-3.462518350006121,-1.5750204000060724,-1.8874979500000488,0,"-1,-1,-1"
2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,3856420000.0,1367.209961,1348.8384948499986,1354.1280029000047,-5.289508050006134,-3.3963501333394106,-1.8931579166667234,0,"-1,-1,-1"
2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,3644760000.0,1348.859985,1347.6214965499987,1351.1589965000048,-3.537499950006122,-4.096508783339459,0.559008833333337,1,"-1,-1,1"
2008-02-15,1347.52002,1350.0,1338.130005,1349.98999,3583300000.0,1349.98999,1348.4584960499985,1346.6159911000047,1.8425049499937813,-2.3281676833394918,4.1706726333332735,0,"-1,1,1"
2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,3613550000.0,1348.780029,1349.6380004499986,1343.4119994000048,6.2260010499937835,1.5103353499938141,4.7156656999999695,0,"1,1,1"
2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,3870520000.0,1360.030029,1352.1145018999987,1345.751000800005,6.363501099993755,4.810669033327106,1.5528320666666486,0,"1,1,1"
2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,3696660000.0,1342.530029,1352.3110045499986,1347.3590086000047,4.951995949993943,5.84716603332716,-0.895170083333217,-1,"1,1,-1"
2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,3572660000.0,1353.109985,1352.3630064999986,1348.9790037000046,3.3840027999940503,4.89983328332725,-1.5158304833331995,0,"1,-1,-1"
2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,3866350000.0,1371.800049,1354.4225096999987,1353.0300047000046,1.3925049999941166,3.24283458332737,-1.8503295833332536,0,"-1,-1,-1"
2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,4096060000.0,1381.290039,1355.7890135999987,1357.2460081000045,-1.4569945000057487,1.1065044333274727,-2.5634989333332214,0,"-1,-1,-1"
2008-02-27,1378.949951,1388.339966,1372.0,1380.02002,3904700000.0,1380.02002,1356.6750121499986,1360.3620116000045,-3.686999450005942,-1.2504963166725247,-2.4365031333334173,0,"-1,-1,-1"
2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,3938580000.0,1367.680054,1357.2685118999987,1360.4090209000046,-3.140509000005977,-2.761500983339223,-0.37900801666675443,0,"-1,-1,-1"
2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,4426730000.0,1330.630005,1354.8725096999985,1358.5860229000045,-3.713513200005991,-3.5136738833393033,-0.19983931666668786,0,"-1,-1,-1"
2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,4117570000.0,1331.339966,1351.6685057999987,1356.7210205000044,-5.052514700005759,-3.9688456333392423,-1.0836690666665163,0,"-1,-1,-1"
2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,4757180000.0,1326.75,1348.9650084999987,1354.5180176000044,-5.553009100005738,-4.773012333339163,-0.7799967666665752,0,"-1,-1,-1"
2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,4277710000.0,1333.699951,1348.8180052999985,1351.8850098000046,-3.067004500006078,-4.557509433339192,1.4905049333331135,1,"-1,-1,1"
2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,4323460000.0,1304.339966,1347.7125060499986,1348.0660035000046,-0.35349745000598887,-2.9911703500059352,2.6376728999999464,0,"-1,1,1"
2008-03-07,1301.530029,1313.23999,1282.430054,1293.369995,4565410000.0,1293.369995,1345.5355040999987,1342.0920045000046,3.443499599994084,0.007665883327338936,3.4358337166667448,0,"1,1,1"
2008-03-10,1293.160034,1295.01001,1272.660034,1273.369995,4261240000.0,1273.369995,1342.6395018999988,1332.2489991000048,10.39050279999401,4.493501649994035,5.8970011499999755,0,"1,1,1"
2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,5109080000.0,1320.650024,1341.7155028499988,1326.1849976000049,15.530505249993894,9.788169216660663,5.742336033333231,0,"1,1,1"
2008-03-12,1321.130005,1333.26001,1307.859985,1308.77002,4414280000.0,1308.77002,1339.7110045999987,1319.0599976000049,20.651006999993797,15.524005016660567,5.12700198333323,0,"1,1,1"
2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,5073360000.0,1315.47998,1337.1245055499987,1313.8399902000049,23.284515349993853,19.822009199993847,3.4625061500000065,0,"1,1,1"
2008-03-14,1316.050049,1321.469971,1274.859985,1288.140015,5153780000.0,1288.140015,1334.0885070499987,1309.590991200005,24.49751584999376,22.811012733327136,1.686503116666625,0,"1,1,1"
2008-03-17,1283.209961,1287.5,1256.97998,1276.599976,5683010000.0,1276.599976,1330.4190063499987,1304.116992200005,26.302014149993738,24.694681783327116,1.607332366666622,0,"1,1,1"
2008-03-18,1277.160034,1330.73999,1277.160034,1330.73999,5335630000.0,1330.73999,1329.5170043999988,1304.515991200005,25.00101319999385,25.266847733327115,-0.26583453333326545,-1,"1,1,-1"
2008-03-19,1330.969971,1341.51001,1298.420044,1298.420044,5358550000.0,1298.420044,1326.4365051499985,1300.988000500005,25.448504649993538,25.583843999993707,-0.1353393500001694,0,"1,-1,-1"
2008-03-20,1299.670044,1330.670044,1295.219971,1329.51001,6145220000.0,1329.51001,1325.7855041999985,1303.5050049000051,22.28049929999338,24.24333904999359,-1.9628397500002102,0,"-1,-1,-1"
2008-03-24,1330.290039,1359.680054,1330.290039,1349.880005,4499000000.0,1349.880005,1325.6240051999985,1309.156005900005,16.46799929999338,21.399001083326766,-4.931001783333386,0,"-1,-1,-1"
2008-03-25,1349.069946,1357.469971,1341.209961,1352.98999,4145120000.0,1352.98999,1324.6835022499984,1317.1180054000051,7.565496849993224,15.43799848332666,-7.872501633333437,0,"-1,-1,-1"
2008-03-26,1352.449951,1352.449951,1336.410034,1341.130005,4055670000.0,1341.130005,1322.6755005499983,1319.166003500005,3.5094970499933424,9.180997733326649,-5.671500683333306,0,"-1,-1,-1"
2008-03-27,1340.339966,1345.619995,1325.660034,1325.76001,4037930000.0,1325.76001,1319.9625000499984,1320.865002500005,-0.9025024500065228,3.390830483326681,-4.293332933333204,0,"-1,-1,-1"
2008-03-28,1327.02002,1334.869995,1312.949951,1315.219971,3686980000.0,1315.219971,1317.3394958999984,1320.839001600005,-3.4995057000066936,-0.2975037000066247,-3.202002000000069,0,"-1,-1,-1"
2008-03-31,1315.920044,1328.52002,1312.810059,1322.699951,4188990000.0,1322.699951,1316.9429931999982,1324.294995200005,-7.352002000006678,-3.918003383339965,-3.433998616666713,0,"-1,-1,-1"
2008-04-01,1326.410034,1370.180054,1326.410034,1370.180054,4745120000.0,1370.180054,1318.8849975999983,1333.6530030000051,-14.768005400006814,-8.539837700006728,-6.2281677000000855,0,"-1,-1,-1"
2008-04-02,1369.959961,1377.949951,1361.550049,1367.530029,4320440000.0,1367.530029,1320.9239990499984,1337.3320069000051,-16.408007850006697,-12.84267175000673,-3.5653360999999677,0,"-1,-1,-1"
2008-04-03,1365.689941,1375.660034,1358.680054,1369.310059,3920100000.0,1369.310059,1322.7045044499985,1344.421008400005,-21.716503950006427,-17.630839066673314,-4.085664883333113,0,"-1,-1,-1"
2008-04-04,1369.849976,1380.910034,1362.829956,1370.400024,3703100000.0,1370.400024,1326.0075073499984,1348.510009800005,-22.50250245000666,-20.209004750006596,-2.2934977000000636,0,"-1,-1,-1"
2008-04-07,1373.689941,1386.73999,1369.02002,1372.540039,3747780000.0,1372.540039,1329.9660095499983,1350.776013200005,-20.81000365000682,-21.67633668333997,0.8663330333331487,1,"-1,-1,1"
2008-04-08,1370.160034,1370.160034,1360.619995,1365.540039,3602500000.0,1365.540039,1334.5745117499982,1352.031018100005,-17.456506350006748,-20.256337483340076,2.7998311333333277,0,"-1,1,1"
2008-04-09,1365.5,1368.390015,1349.969971,1354.48999,3556670000.0,1354.48999,1336.2665100499983,1353.3670166000052,-17.100506550006912,-18.45567218334016,1.3551656333332467,0,"1,1,1"
2008-04-10,1355.369995,1367.23999,1350.109985,1360.550049,3686150000.0,1360.550049,1338.8555114999983,1356.8460205000051,-17.990509000006796,-17.51584063334015,-0.4746683666666449,-1,"1,1,-1"
2008-04-11,1357.97998,1357.97998,1331.209961,1332.829956,3723790000.0,1332.829956,1339.7230102999984,1358.607019000005,-18.88400870000669,-17.991674750006798,-0.892333949999891,0,"1,-1,-1"
2008-04-14,1332.199951,1335.640015,1326.160034,1328.319946,3565020000.0,1328.319946,1341.7320068499982,1359.1690185000048,-17.437011650006525,-18.103843116673335,0.6668314666668103,0,"-1,-1,1"
2008-04-15,1331.719971,1337.719971,1324.349976,1334.430054,3581230000.0,1334.430054,1344.6235107499983,1355.594018500005,-10.970507750006618,-15.763842700006611,4.793334949999993,0,"-1,1,1"
2008-04-16,1337.02002,1365.48999,1337.02002,1364.709961,4260370000.0,1364.709961,1346.3220092999982,1355.3120117000049,-8.990002400006688,-12.46584060000661,3.475838199999922,0,"1,1,1"
2008-04-17,1363.369995,1368.599976,1357.25,1365.560059,3713880000.0,1365.560059,1349.6790100499982,1354.9370117000049,-5.25800165000669,-8.406170600006666,3.1481689499999757,0,"1,1,1"
2008-04-18,1369.0,1395.900024,1369.0,1390.329956,4222380000.0,1390.329956,1352.7200073499982,1356.9300049000049,-4.209997550006619,-6.152667200006666,1.9426696500000462,0,"1,1,1"
2008-04-21,1387.719971,1390.22998,1379.25,1388.170044,3420570000.0,1388.170044,1354.6345092999982,1358.493005400005,-3.8584961000067324,-4.44216510000668,0.583668999999948,0,"1,1,1"
2008-04-22,1386.430054,1386.430054,1369.839966,1375.939941,3821900000.0,1375.939941,1355.7820068499982,1359.532995600005,-3.7509887500068544,-3.939827466673402,0.1888387166665475,0,"1,1,1"
2008-04-23,1378.400024,1387.869995,1372.23999,1379.930054,4103610000.0,1379.930054,1357.7220092999983,1362.077002000005,-4.354992700006733,-3.9881591833401067,-0.3668335166666261,-1,"1,1,-1"
2008-04-24,1380.52002,1397.719971,1371.089966,1388.819946,4461660000.0,1388.819946,1360.8750060999985,1364.903991700005,-4.028985600006536,-4.044989016673374,0.016003416666838355,0,"1,-1,1"
2008-04-25,1387.880005,1399.109985,1379.97998,1397.839966,3891150000.0,1397.839966,1365.0060058499985,1371.404992700005,-6.398986850006622,-4.9276550500066305,-1.4713317999999918,0,"-1,1,-1"
2008-04-28,1397.959961,1402.900024,1394.400024,1396.369995,3607000000.0,1396.369995,1368.6895080499985,1378.2099976000052,-9.520489550006687,-6.649487333339948,-2.8710022166667386,0,"1,-1,-1"
2008-04-29,1395.609985,1397.0,1386.699951,1390.939941,3815320000.0,1390.939941,1369.7275023999987,1383.8609863000052,-14.133483900006468,-10.017653433339925,-4.115830466666543,0,"-1,-1,-1"
2008-04-30,1391.219971,1404.569946,1384.25,1385.589966,4508890000.0,1385.589966,1370.6304992499986,1385.948986800005,-15.318487550006466,-12.990820333339874,-2.327667216666592,0,"-1,-1,-1"
2008-05-01,1385.969971,1410.069946,1383.069946,1409.339966,4448780000.0,1409.339966,1372.6319945999985,1390.3269775000051,-17.694982900006607,-15.715651450006513,-1.9793314500000943,0,"-1,-1,-1"
2008-05-02,1409.160034,1422.719971,1406.25,1413.900024,3953030000.0,1413.900024,1374.8069945999985,1392.6839843000052,-17.87698970000679,-16.963486716673287,-0.9135029833335011,0,"-1,-1,-1"
2008-05-05,1415.339966,1415.339966,1404.369995,1407.48999,3410090000.0,1407.48999,1376.5544921499986,1394.6159789000053,-18.06148675000668,-17.877819783340026,-0.18366696666665305,0,"-1,-1,-1"
2008-05-06,1405.599976,1421.569946,1397.099976,1418.26001,3924100000.0,1418.26001,1379.1904906999985,1398.847985800005,-19.6574951000066,-18.531990516673357,-1.1255045833332424,0,"-1,-1,-1"
2008-05-07,1417.48999,1419.540039,1391.160034,1392.569946,4075860000.0,1392.569946,1381.0944884999985,1400.111975000005,-19.0174865000065,-18.91215611667326,-0.1053303833332393,0,"-1,-1,-1"
2008-05-08,1394.290039,1402.349976,1389.390015,1397.680054,3827550000.0,1397.680054,1382.9509887499985,1400.9979858000052,-18.046997050006667,-18.907326216673255,0.8603291666665882,1,"-1,-1,1"
2008-05-09,1394.900024,1394.900024,1384.109985,1388.280029,3518620000.0,1388.280029,1385.7234923999986,1400.0419921000052,-14.318499700006669,-17.127661083339945,2.809161383333276,0,"-1,1,1"
2008-05-12,1389.400024,1404.060059,1386.199951,1403.579956,3370630000.0,1403.579956,1389.4864928999987,1400.762988200005,-11.276495300006445,-14.547330683339927,3.2708353833334822,0,"1,1,1"
2008-05-13,1404.400024,1406.300049,1396.26001,1403.040039,4018590000.0,1403.040039,1392.9169921499986,1401.9729980000052,-9.056005850006613,-11.550333616673242,2.494327766666629,0,"1,1,1"
2008-05-14,1405.650024,1420.189941,1405.650024,1408.660034,3979370000.0,1408.660034,1395.1144957999986,1404.2800048000051,-9.165509000006523,-9.832670050006527,0.6671610500000043,0,"1,1,1"
2008-05-15,1408.359985,1424.400024,1406.869995,1423.569946,3836480000.0,1423.569946,1398.0149901499985,1405.7030028000052,-7.688012650006613,-8.63650916667325,0.948496516666637,0,"1,1,1"
2008-05-16,1423.890015,1425.819946,1414.349976,1425.349976,3842590000.0,1425.349976,1399.7659911499986,1406.8479980000052,-7.0820068500065645,-7.978509500006567,0.8965026500000022,0,"1,1,1"
2008-05-19,1425.280029,1440.23999,1421.630005,1426.630005,3683970000.0,1426.630005,1401.6889891999986,1408.761999500005,-7.073010300006445,-7.281009933339874,0.2079996333334293,0,"1,1,1"
2008-05-20,1424.48999,1424.48999,1409.089966,1413.400024,3854320000.0,1413.400024,1403.5619933499986,1408.276000900005,-4.7140075500064995,-6.289674900006503,1.5756673500000034,0,"1,1,1"
2008-05-21,1414.060059,1419.119995,1388.810059,1390.709961,4517990000.0,1390.709961,1404.1009886999987,1408.0900024000052,-3.9890137000065806,-5.258677183339842,1.269663483333261,0,"1,1,1"
2008-05-22,1390.829956,1399.069946,1390.22998,1394.349976,3955960000.0,1394.349976,1404.3774901999986,1407.756994600005,-3.3795044000064536,-4.0275085500065115,0.648004150000058,0,"1,1,1"
2008-05-23,1392.199951,1392.199951,1373.719971,1375.930054,3516380000.0,1375.930054,1403.2819945999986,1406.5219971000051,-3.2400025000065398,-3.536173533339858,0.29617103333331807,0,"1,1,1"
2008-05-27,1375.969971,1387.400024,1373.069946,1385.349976,3588860000.0,1385.349976,1402.7309936499987,1404.698999100005,-1.9680054500063306,-2.862504116673108,0.8944986666667774,0,"1,1,1"
2008-05-28,1386.540039,1391.25,1378.160034,1390.839966,3927240000.0,1390.839966,1402.7259948999986,1403.4789918000051,-0.7529969000065648,-1.987001616673145,1.2340047166665802,0,"1,1,1"
2008-05-29,1390.5,1406.319946,1388.589966,1398.26001,3894440000.0,1398.26001,1403.3594970999989,1402.438989400005,0.9205076999937774,-0.6001648833397061,1.5206725833334835,0,"1,1,1"
2008-05-30,1398.359985,1404.459961,1398.079956,1400.380005,3845630000.0,1400.380005,1402.9114990499988,1400.119995300005,2.791503749993808,0.9863381833270068,1.8051655666668012,0,"1,1,1"
2008-06-02,1399.619995,1399.619995,1377.790039,1385.670044,3714320000.0,1385.670044,1401.5000000499988,1396.1520021000051,5.347997949993669,3.020003133327085,2.327994816666584,0,"1,1,1"
2008-06-03,1386.420044,1393.119995,1370.119995,1377.650024,4396380000.0,1377.650024,1400.0080017499986,1391.2540040000051,8.75399774999346,5.631166483326979,3.1228312666664806,0,"1,1,1"
2008-06-04,1376.26001,1388.180054,1371.73999,1377.199951,4338640000.0,1377.199951,1397.9549987999985,1387.6339967000051,10.321002099993393,8.140999266660174,2.1800028333332193,0,"1,1,1"
2008-06-05,1377.47998,1404.050049,1377.47998,1404.050049,4350790000.0,1404.050049,1398.5290039499985,1388.968005500005,9.560998449993576,9.545332766660144,0.015665683333432767,0,"1,1,1"
2008-06-06,1400.060059,1400.060059,1359.900024,1360.680054,4771660000.0,1360.680054,1396.6790039499986,1385.601013300005,11.07799064999358,10.319997066660184,0.7579935833333966,0,"1,1,1"
2008-06-09,1360.829956,1370.630005,1350.619995,1361.76001,4404570000.0,1361.76001,1395.3530029999984,1384.184008900005,11.16899409999337,10.602661066660175,0.5663330333331942,0,"1,1,1"
2008-06-10,1358.97998,1366.839966,1351.560059,1358.439941,4635070000.0,1358.439941,1393.0960022499983,1381.4930054000051,11.602996849993133,11.28332719999336,0.31966964999977243,0,"1,1,1"
2008-06-11,1357.089966,1357.089966,1335.469971,1335.48999,4779980000.0,1335.48999,1389.7184997999982,1375.9580078000051,13.760491999993064,12.177494316659855,1.5829976833332093,0,"1,1,1"
2008-06-12,1335.780029,1353.030029,1331.290039,1339.869995,4734240000.0,1339.869995,1386.2789978499982,1370.1190063000051,16.159991549993038,13.841160133326412,2.318831416666626,0,"1,1,1"
2008-06-13,1341.810059,1360.030029,1341.709961,1360.030029,4080420000.0,1360.030029,1383.1020019999983,1366.0840087000051,17.017993299993122,15.646158949993074,1.3718343500000483,0,"1,1,1"
2008-06-16,1358.849976,1364.699951,1352.069946,1360.140015,3706940000.0,1360.140015,1379.8415039499982,1363.5310058000052,16.31049814999301,16.496160999993055,-0.18566285000004612,-1,"1,1,-1"
2008-06-17,1360.709961,1366.589966,1350.540039,1350.930054,3801960000.0,1350.930054,1376.0565063999984,1360.859008800005,15.197497599993312,16.17532968332648,-0.9778320833331691,0,"1,-1,-1"
2008-06-18,1349.589966,1349.589966,1333.400024,1337.810059,4573570000.0,1337.810059,1372.2770081499984,1356.9200196000052,15.356988549993275,15.621661433326532,-0.26467288333325634,0,"-1,-1,-1"
2008-06-19,1336.890015,1347.660034,1330.5,1342.829956,4811670000.0,1342.829956,1369.8830078999986,1350.798010300005,19.084997599993585,16.546494583326723,2.538503016666862,1,"-1,-1,1"
2008-06-20,1341.02002,1341.02002,1314.459961,1317.930054,5324900000.0,1317.930054,1366.0620117999983,1346.5230103000051,19.53900149999322,17.99366254999336,1.5453389499998593,0,"-1,1,1"
2008-06-23,1319.77002,1323.780029,1315.310059,1318.0,4186370000.0,1318.0,1363.1655090999984,1342.147009300005,21.01849979999338,19.880832966660062,1.1376668333333164,0,"1,1,1"
2008-06-24,1317.22998,1326.02002,1304.420044,1314.290039,4705050000.0,1314.290039,1359.6125122499984,1337.732019100005,21.880493149993526,20.812664816660043,1.067828333333484,0,"1,1,1"
2008-06-25,1314.540039,1335.630005,1314.540039,1321.969971,4825640000.0,1321.969971,1356.1690124999982,1336.380017200005,19.788995299993076,20.89599608332666,-1.1070007833335858,-1,"1,1,-1"
2008-06-26,1316.290039,1316.290039,1283.150024,1283.150024,5231280000.0,1283.150024,1350.413513199998,1330.7080201000051,19.705493099992964,20.45832718332652,-0.752834083333557,0,"1,-1,-1"
2008-06-27,1283.599976,1289.449951,1272.0,1278.380005,6208260000.0,1278.380005,1344.3135131999982,1322.543017700005,21.770495499993103,20.421661299993048,1.3488342000000557,0,"-1,-1,1"
2008-06-30,1278.060059,1290.310059,1274.859985,1280.0,5032330000.0,1280.0,1339.0300109999982,1314.5290162000051,24.500994799993123,21.992327799993063,2.5086670000000595,0,"-1,1,1"
2008-07-01,1276.689941,1285.310059,1260.680054,1284.910034,5846290000.0,1284.910034,1334.3930114999982,1307.9270142000053,26.465997299992978,24.245829199993068,2.22016809999991,0,"1,1,1"
2008-07-02,1285.819946,1292.170044,1261.51001,1261.52002,5276090000.0,1261.52002,1328.6090149499983,1300.2980103000052,28.311004649993038,26.42599891665971,1.885005733333326,0,"1,1,1"
2008-07-03,1262.959961,1271.47998,1252.01001,1262.900024,3247590000.0,1262.900024,1321.5515136999982,1292.3050171000054,29.246496599992724,28.007832849992912,1.2386637499998123,0,"1,1,1"
2008-07-07,1262.900024,1273.949951,1240.680054,1252.310059,5265420000.0,1252.310059,1316.1330139499983,1285.7430176000053,30.389996349992998,29.315832533326255,1.0741638166667435,0,"1,1,1"
2008-07-08,1251.839966,1274.170044,1242.839966,1273.699951,6034110000.0,1273.699951,1311.7300109999983,1281.3130127000054,30.416998299992883,30.017830416659535,0.3991678833333481,0,"1,1,1"
2008-07-09,1273.380005,1277.359985,1244.569946,1244.689941,5181000000.0,1244.689941,1306.0425109999983,1274.3530029000053,31.689508099992963,30.83216758332628,0.8573405166666817,0,"1,1,1"
2008-07-10,1245.25,1257.650024,1236.76001,1253.390015,5840430000.0,1253.390015,1301.9375122499982,1267.4950073000052,34.44250494999301,32.183003783326285,2.2595011666667233,0,"1,1,1"
2008-07-11,1248.660034,1257.27002,1225.349976,1239.48999,6742200000.0,1239.48999,1296.9185119999984,1263.1290039000053,33.7895080999931,33.30717371665969,0.4823343833334093,0,"1,1,1"
2008-07-14,1241.609985,1253.5,1225.01001,1228.300049,5434860000.0,1228.300049,1290.3320129999984,1258.1210083000053,32.211004699993055,33.48100591665972,-1.2700012166666639,-1,"1,1,-1"
2008-07-15,1226.829956,1234.349976,1200.439941,1214.910034,7363640000.0,1214.910034,1283.0705139499983,1251.6120117000053,31.45850224999299,32.48633834999305,-1.0278361000000587,0,"1,-1,-1"
2008-07-16,1214.650024,1245.52002,1211.390015,1245.359985,6738630400.0,1245.359985,1277.7920104999982,1247.657006800005,30.13500369999315,31.26817021665973,-1.1331665166665807,0,"-1,-1,-1"
2008-07-17,1246.310059,1262.310059,1241.48999,1260.319946,7365209600.0,1260.319946,1273.9175048499983,1247.5369994000052,26.380505449993052,29.32467046665973,-2.944165016666677,0,"-1,-1,-1"
2008-07-18,1258.219971,1262.22998,1251.810059,1260.680054,5653280000.0,1260.680054,1269.8100097499982,1247.3150024000051,22.495007349993102,26.336838833326436,-3.8418314833333334,0,"-1,-1,-1"
2008-07-21,1261.819946,1267.73999,1255.699951,1260.0,4630640000.0,1260.0,1266.9135070499983,1248.0839965000052,18.829510549993074,22.56834111665974,-3.7388305666666675,0,"-1,-1,-1"
2008-07-22,1257.079956,1277.420044,1248.829956,1277.0,6180230000.0,1277.0,1264.8635070499981,1248.4140014000052,16.449505649992943,19.25800784999304,-2.8085022000000954,0,"-1,-1,-1"
2008-07-23,1278.869995,1291.170044,1276.060059,1282.189941,6705830000.0,1282.189941,1263.2585021499983,1252.1640014000052,11.09450074999313,15.457838983326383,-4.363338233333252,0,"-1,-1,-1"
2008-07-24,1283.219971,1283.219971,1251.47998,1252.540039,6127980000.0,1252.540039,1259.7870055499984,1252.079003800005,7.7080017499934,11.75066938332649,-4.042667633333091,0,"-1,-1,-1"
2008-07-25,1253.51001,1263.22998,1251.75,1257.76001,4672560000.0,1257.76001,1258.5175048499984,1253.906005800005,4.6114990499934265,7.804667183326653,-3.1931681333332262,0,"-1,-1,-1"
2008-07-28,1257.76001,1260.089966,1234.369995,1234.369995,4282960000.0,1234.369995,1256.3170043499986,1254.5130004000052,1.80400394999333,4.707834916660052,-2.903830966666722,0,"-1,-1,-1"
2008-07-29,1236.380005,1263.199951,1236.380005,1263.199951,5414240000.0,1263.199951,1255.4770018999984,1259.3419921000052,-3.864990200006787,0.8501709333266566,-4.715161133333443,0,"-1,-1,-1"
2008-07-30,1264.52002,1284.329956,1264.52002,1284.26001,5631330000.0,1284.26001,1255.4445006999983,1263.231994600005,-7.787493900006666,-3.2828267166733744,-4.504667183333291,0,"-1,-1,-1"
2008-07-31,1281.369995,1284.930054,1265.969971,1267.380005,5346050000.0,1267.380005,1255.7374999499984,1263.938000500005,-8.200500550006609,-6.617661550006687,-1.5828389999999217,0,"-1,-1,-1"
2008-08-01,1269.420044,1270.52002,1254.540039,1260.310059,4684870000.0,1260.310059,1255.6080016999983,1263.901001000005,-8.292999300006613,-8.093664583339963,-0.19933471666664992,0,"-1,-1,-1"
2008-08-04,1253.27002,1260.48999,1247.449951,1249.01001,4562280000.0,1249.01001,1255.4429992499986,1262.802002000005,-7.3590027500063115,-7.950834200006511,0.5918314500001998,1,"-1,-1,1"
2008-08-05,1254.869995,1284.880005,1254.670044,1284.880005,1219310000.0,1284.880005,1256.0020019499984,1263.590002500005,-7.5880005500066545,-7.74666753333986,0.15866698333320528,0,"-1,1,1"
2008-08-06,1283.98999,1291.670044,1276.0,1289.189941,4873420000.0,1289.189941,1258.2270019499986,1264.290002500005,-6.063000550006336,-7.003334616673101,0.9403340666667646,0,"1,1,1"
2008-08-07,1286.51001,1286.51001,1264.290039,1266.069946,5319380000.0,1266.069946,1258.8609984999985,1265.642993200005,-6.781994700006635,-6.810998600006542,0.029003899999906935,0,"1,1,1"
2008-08-08,1266.290039,1297.849976,1262.109985,1296.319946,4966810000.0,1296.319946,1261.7024962999985,1269.498986800005,-7.796490500006485,-6.8804952500064855,-0.915995249999999,-1,"1,1,-1"
2008-08-11,1294.420044,1313.150024,1291.410034,1305.319946,5067310000.0,1305.319946,1265.5534911499985,1276.593981900005,-11.040490750006484,-8.539658650006535,-2.5008320999999487,0,"1,-1,-1"
2008-08-12,1304.790039,1304.790039,1285.640015,1289.589966,4711290000.0,1289.589966,1269.2874877499985,1279.232983400005,-9.945495650006478,-9.594158966673149,-0.35133668333332935,0,"-1,-1,-1"
2008-08-13,1288.640015,1294.030029,1274.859985,1285.829956,4787600000.0,1285.829956,1271.3109862999986,1279.389978000005,-8.078991700006327,-9.688326033339763,1.609334333333436,1,"-1,-1,1"
2008-08-14,1282.109985,1300.109985,1276.839966,1292.930054,4064000000.0,1292.930054,1272.9414916999986,1281.9449829000048,-9.003491200006238,-9.009326183339681,0.005834983333443233,0,"-1,1,1"
2008-08-15,1293.849976,1302.050049,1290.73999,1298.199951,4041820000.0,1298.199951,1274.8174865499984,1285.7339721000048,-10.916485550006428,-9.332989483339665,-1.583496066666763,0,"1,1,-1"
2008-08-18,1298.140015,1300.219971,1274.51001,1278.599976,3829290000.0,1278.599976,1275.7474853499984,1288.692968700005,-12.945483350006498,-10.955153366673054,-1.990329983333444,0,"1,-1,-1"
2008-08-19,1276.650024,1276.650024,1263.109985,1266.689941,4159760000.0,1266.689941,1275.2319823999985,1286.873962300005,-11.64197990000639,-11.834649600006438,0.19266970000004768,0,"-1,-1,1"
2008-08-20,1267.339966,1276.01001,1261.160034,1274.540039,4555030000.0,1274.540039,1274.8494872999986,1285.4089721000048,-10.559484800006203,-11.715649350006364,1.1561645500001614,0,"-1,1,1"
2008-08-21,1271.069946,1281.400024,1265.219971,1277.719971,4032590000.0,1277.719971,1276.1084838999984,1286.573974600005,-10.465490700006512,-10.888985133339702,0.4234944333331896,0,"1,1,1"
2008-08-22,1277.589966,1293.089966,1277.589966,1292.199951,3741070000.0,1292.199951,1277.8304809499982,1286.1619751000048,-8.33149415000662,-9.785489883339778,1.4539957333331586,0,"1,1,1"
2008-08-25,1290.469971,1290.469971,1264.869995,1266.839966,3420600000.0,1266.839966,1279.4539794999982,1282.3139771000049,-2.8599976000066363,-7.21899415000659,4.3589965499999535,0,"1,1,1"
2008-08-26,1267.030029,1275.650024,1263.209961,1271.51001,3587570000.0,1271.51001,1279.8694824499983,1280.505981500005,-0.6364990500067051,-3.9426636000066537,3.3061645499999486,0,"1,1,1"
2008-08-27,1271.290039,1285.050049,1270.030029,1281.660034,3499610000.0,1281.660034,1279.7394836499982,1280.088989300005,-0.34950565000690403,-1.2820007666734152,0.9324951166665112,0,"1,1,1"
